,LR,LLM,GLRM,XGB,RF,LSTM,CNN
bpic2011_f1,95.88,97.34,91.98,95.59,93.09,75.5,79.69
bpic2011_f2,96.56,98.18,97.4,98.21,98.49,86.55,80.67
bpic2011_f3,98.71,98.55,98.01,98.9,98.87,78.78,85.01
bpic2011_f4,88.21,89.75,80.63,86.46,89.04,87.22,85.83
bpic2015_1_f2,93.42,93.67,89.21,87.96,92.16,90.29,90.66
bpic2015_2_f2,94.74,94.99,87.18,95.65,93.89,94.34,92.55
bpic2015_3_f2,96.13,95.92,93.75,93.71,96.0,94.56,93.72
bpic2015_4_f2,94.79,94.28,91.33,92.39,93.93,90.7,85.99
bpic2015_5_f2,93.54,93.55,90.49,93.78,94.86,91.99,93.5
sepsis_cases_1,54.03,45.67,47.18,39.38,32.14,56.27,50.45
sepsis_cases_2,92.34,89.47,73.04,87.45,83.04,84.69,82.13
sepsis_cases_4,74.39,63.05,64.72,71.63,73.89,66.29,64.84
production,59.0,61.33,58.98,75.91,71.35,60.55,69.46
